PLAYER_NAME,Final_Cluster,Archetype,PTS,AST,REB,STL,BLK,FG_PCT,FG3_PCT,FT_PCT,MIN,PTS_36,AST_36,REB_36,STL_36,FG_PCT,THREE_PT_RATE,PURE_PLAYMAKER,FT_RATE,PAINT_PROTECTOR,BLK_36,GUARD_INDEX,BIG_INDEX,DEFENSIVE_VERSATILITY
Pat Spencer,4,Lockdown 3-and-D Wings,2.5,1.2,1.2,0.4,0.1,0.406,0.227,0.733,6.4,14.0625,6.749999999999999,6.749999999999999,2.25,0.406,0.23061154765971983,0.4481327800829875,0.15374103177314657,5.0625,0.5625,1.1612903225806452,0.9435483870967741,2.8125
Patrick Williams,1,Role-Playing Three-Point Facilitating Shooters,9.0,2.0,3.8,0.8,0.5,0.397,0.353,0.723,25.0,12.959999999999999,2.88,5.4719999999999995,1.1520000000000001,0.397,0.5239465222541886,0.20630372492836677,0.15840243696056866,5.184,0.72,0.622991347342398,1.5958762886597937,1.872
Paul George,0,Elite Perimeter Playmaking Scorers,16.2,4.3,5.3,1.8,0.5,0.43,0.358,0.814,32.5,17.944615384615386,4.763076923076922,5.8707692307692305,1.9938461538461538,0.43,0.46732238254530933,0.2514211466623355,0.17254980278596035,5.8707692307692305,0.5538461538461539,0.9834303627407075,1.1147891083822745,2.5476923076923077
Paul Reed,2,Offensive Mid-Range Centers,4.1,1.0,2.7,0.9,0.6,0.507,0.286,0.762,9.7,15.216494845360824,3.711340206185567,10.020618556701033,3.3402061855670104,0.507,0.1873422552191297,0.22886204704386526,0.28101338282869454,8.907216494845361,2.2268041237113403,0.6398503274087931,2.5995623632385123,5.56701030927835
Payton Pritchard,1,Role-Playing Three-Point Facilitating Shooters,14.3,3.5,3.8,0.9,0.2,0.472,0.407,0.845,28.4,18.12676056338028,4.436619718309859,4.816901408450704,1.1408450704225352,0.472,0.7216950581365463,0.23195876288659795,0.10177750819874372,3.5492957746478875,0.25352112676056343,0.9588377723970944,0.932642487046632,1.3943661971830987
Pelle Larsson,1,Role-Playing Three-Point Facilitating Shooters,4.6,1.2,1.7,0.6,0.1,0.438,0.337,0.672,14.2,11.661971830985916,3.0422535211267605,4.309859154929578,1.5211267605633803,0.438,0.458970166939149,0.24026696329254726,0.29698069625474344,3.295774647887324,0.25352112676056343,0.8594164456233421,1.128919860627178,1.7746478873239437
Peyton Watson,3,Role-Playing Three-Point Forward Shooters,8.1,1.4,3.4,0.7,1.4,0.477,0.353,0.693,24.3,12.0,2.074074074074074,5.037037037037037,1.037037037037037,0.477,0.3171205454473382,0.15954415954415954,0.3171205454473382,6.074074074074074,2.074074074074074,0.5153374233128833,2.3132530120481927,3.1111111111111107
Precious Achiuwa,2,Offensive Mid-Range Centers,6.6,1.0,5.6,0.8,0.7,0.502,0.278,0.594,20.5,11.590243902439024,1.7560975609756098,9.834146341463413,1.4048780487804877,0.502,0.10515810228572818,0.13948082138705928,0.21031620457145636,7.902439024390244,1.2292682926829266,0.2917604682575417,4.014159292035398,2.6341463414634143
Quentin Grimes,1,Role-Playing Three-Point Facilitating Shooters,14.6,3.0,4.3,1.0,0.3,0.467,0.385,0.757,26.8,19.611940298507463,4.029850746268657,5.776119402985074,1.3432835820895521,0.467,0.5087466058324165,0.19551049963794354,0.26345806373464425,5.104477611940299,0.40298507462686567,0.7929515418502203,1.2284866468842728,1.7462686567164178
Quinten Post,3,Role-Playing Three-Point Forward Shooters,8.1,1.3,3.5,0.4,0.4,0.449,0.408,0.778,16.3,17.889570552147237,2.871165644171779,7.730061349693251,0.8834355828220859,0.449,0.6610779670571354,0.15199740175381618,0.09224343726378634,6.846625766871166,0.8834355828220859,0.4300773014757554,2.2250396196513473,1.7668711656441718
RJ Barrett,0,Elite Perimeter Playmaking Scorers,21.1,5.4,6.3,0.8,0.3,0.468,0.35,0.63,32.2,23.59006211180124,6.037267080745341,7.0434782608695645,0.8944099378881987,0.468,0.31344357522810085,0.24551654458196512,0.31935760494938575,6.260869565217391,0.3354037267080745,0.8617760617760618,1.0485436893203883,1.2298136645962732
Rayan Rupert,3,Role-Playing Three-Point Forward Shooters,3.0,0.5,1.3,0.3,0.1,0.408,0.271,0.767,8.8,12.272727272727272,2.0454545454545454,5.3181818181818175,1.227272727272727,0.408,0.407038894827728,0.1541095890410959,0.22202121536057887,3.681818181818182,0.4090909090909091,0.5179856115107914,1.880597014925373,1.6363636363636362
Reece Beekman,4,Lockdown 3-and-D Wings,2.6,1.8,1.1,0.9,0.1,0.327,0.175,0.762,13.0,7.2,4.984615384615385,3.0461538461538464,2.4923076923076923,0.327,0.3662258392675483,0.6078799249530957,0.19975954869138995,2.215384615384615,0.27692307692307694,1.8479087452471483,0.5552699228791774,2.769230769230769
Reed Sheppard,4,Lockdown 3-and-D Wings,4.4,1.4,1.5,0.7,0.3,0.351,0.338,0.813,12.6,12.571428571428573,4.0,4.285714285714286,2.0,0.351,0.5865102639296189,0.29473684210526313,0.06516780710329098,4.285714285714286,0.8571428571428571,1.135135135135135,1.0285714285714285,2.857142857142857
Reggie Jackson,4,Lockdown 3-and-D Wings,4.4,1.5,1.4,0.5,0.1,0.391,0.338,0.778,12.4,12.774193548387098,4.354838709677419,4.064516129032257,1.4516129032258065,0.391,0.5576928042136791,0.31615925058548006,0.06971160052670988,3.483870967741936,0.29032258064516125,1.1464968152866244,0.8132530120481926,1.7419354838709677
Richaun Holmes,2,Offensive Mid-Range Centers,7.4,1.4,5.7,0.3,0.7,0.647,0.0,0.833,17.2,15.488372093023257,2.9302325581395348,11.930232558139537,0.627906976744186,0.647,0.02219865328170091,0.17771509167842028,0.4217744123523173,9.209302325581396,1.4651162790697674,0.27517985611510787,3.4082840236686396,2.0930232558139537
Ricky Council IV,3,Role-Playing Three-Point Forward Shooters,7.3,1.3,2.9,0.4,0.2,0.382,0.258,0.804,17.1,15.368421052631579,2.7368421052631575,6.105263157894736,0.8421052631578947,0.382,0.459970657044292,0.16720257234726685,0.33308219992862526,5.052631578947368,0.42105263157894735,0.5037037037037037,1.7464788732394365,1.263157894736842
Rob Dillingham,4,Lockdown 3-and-D Wings,4.5,2.0,1.0,0.4,0.0,0.441,0.338,0.533,10.5,15.428571428571427,6.857142857142857,3.4285714285714284,1.3714285714285714,0.441,0.3486007553016365,0.4173913043478261,0.06972015106032729,2.742857142857143,0.0,1.858064516129032,0.43636363636363634,1.3714285714285714
Ronald Holland II,3,Role-Playing Three-Point Forward Shooters,6.4,1.0,2.7,0.6,0.2,0.474,0.238,0.754,15.6,14.76923076923077,2.307692307692308,6.230769230769232,1.3846153846153846,0.474,0.37223274342062296,0.14634146341463417,0.2938679553320708,5.538461538461539,0.46153846153846156,0.5106382978723404,2.0232558139534884,1.8461538461538463
Royce O'Neale,3,Role-Playing Three-Point Forward Shooters,9.1,2.2,4.7,0.9,0.4,0.423,0.406,0.731,24.5,13.371428571428572,3.23265306122449,6.906122448979592,1.3224489795918368,0.423,0.7756212455951358,0.2249360976995172,0.03943836842009165,6.318367346938775,0.5877551020408164,0.5761486835312339,1.7704918032786887,1.9102040816326533
Rudy Gobert,2,Offensive Mid-Range Centers,12.0,1.8,10.9,0.8,1.4,0.669,0.0,0.674,33.2,13.012048192771083,1.9518072289156625,11.819277108433734,0.8674698795180722,0.669,0.0,0.13929492691315565,0.5345169810730976,9.325301204819276,1.5180722891566263,0.21992481203007516,4.518367346938775,2.3855421686746983
Rui Hachimura,3,Role-Playing Three-Point Forward Shooters,13.1,1.4,5.0,0.8,0.4,0.509,0.413,0.77,31.7,14.876971608832807,1.5899053627760251,5.678233438485804,0.9085173501577288,0.509,0.4281866916631032,0.10013908205841446,0.1937035033714038,4.65615141955836,0.4542586750788644,0.3741143127066604,2.3678440925700364,1.3627760252365932
Russell Westbrook,4,Lockdown 3-and-D Wings,13.3,6.1,4.9,1.4,0.5,0.449,0.323,0.661,27.9,17.161290322580648,7.870967741935484,6.322580645161291,1.806451612903226,0.449,0.3511062096284126,0.43339253996447596,0.279084423037969,5.290322580645161,0.6451612903225807,1.3215859030837003,0.7854545454545455,2.451612903225807
Ryan Dunn,2,Offensive Mid-Range Centers,6.9,0.8,3.6,0.6,0.5,0.43,0.311,0.487,19.1,13.00523560209424,1.5078534031413613,6.785340314136125,1.1308900523560208,0.43,0.5620340776526404,0.10766355140186917,0.07806028856286672,5.465968586387434,0.9424083769633507,0.3389374579690652,3.081419624217119,2.0732984293193715
Ryan Rollins,4,Lockdown 3-and-D Wings,6.2,1.9,1.9,0.8,0.3,0.487,0.408,0.8,14.6,15.287671232876713,4.684931506849315,4.684931506849315,1.9726027397260275,0.487,0.43713066506308335,0.287636669470143,0.16652596764307936,4.684931506849315,0.7397260273972602,1.1710843373493975,0.9542168674698795,2.712328767123288
Sam Hauser,3,Role-Playing Three-Point Forward Shooters,8.5,0.9,3.2,0.6,0.2,0.451,0.416,1.0,21.7,14.101382488479263,1.4930875576036866,5.308755760368664,0.9953917050691243,0.451,0.8350696098452055,0.09887091852303936,0.029823914637328773,4.4792626728110605,0.3317972350230415,0.3944485025566106,2.2624768946395566,1.327188940092166
Sam Merrill,1,Role-Playing Three-Point Facilitating Shooters,7.2,1.5,2.2,0.7,0.2,0.406,0.372,0.966,19.7,13.157360406091373,2.7411167512690358,4.020304568527919,1.2791878172588833,0.406,0.8658769548143591,0.1936177841520258,0.06660591960110455,3.472081218274112,0.3654822335025381,0.8008088978766431,1.1723202170963367,1.6446700507614214
Sandro Mamukelashvili,2,Offensive Mid-Range Centers,6.3,0.8,3.1,0.4,0.3,0.502,0.373,0.741,11.2,20.25,2.5714285714285716,9.964285714285715,1.2857142857142858,0.502,0.5648353770396833,0.12100840336134455,0.2172443757844936,7.392857142857143,0.9642857142857144,0.3517915309446254,3.0600000000000005,2.25
Santi Aldama,3,Role-Playing Three-Point Forward Shooters,12.5,2.9,6.4,0.8,0.4,0.483,0.368,0.691,25.5,17.64705882352941,4.094117647058823,9.035294117647059,1.1294117647058823,0.483,0.4996460840238165,0.21955835962145112,0.13990090352666862,7.623529411764705,0.5647058823529412,0.5205158264947244,1.884526558891455,1.6941176470588235
Scoot Henderson,4,Lockdown 3-and-D Wings,12.7,5.1,3.0,1.0,0.2,0.419,0.354,0.767,26.7,17.123595505617978,6.876404494382022,4.044943820224719,1.348314606741573,0.419,0.4323839569537749,0.379417234965902,0.2978645036792672,3.2359550561797756,0.26966292134831465,1.6302895322939865,0.5477888730385164,1.6179775280898876
Scottie Barnes,0,Elite Perimeter Playmaking Scorers,19.3,5.8,7.7,1.4,1.0,0.446,0.271,0.755,32.8,21.182926829268297,6.365853658536586,8.451219512195122,1.5365853658536586,0.446,0.26204953887406723,0.28697086311159975,0.2803320648420254,7.682926829268293,1.0975609756097562,0.8361290322580646,1.2963576158940397,2.6341463414634148
Scotty Pippen Jr.,4,Lockdown 3-and-D Wings,9.9,4.4,3.3,1.3,0.4,0.48,0.397,0.713,21.3,16.732394366197184,7.43661971830986,5.577464788732394,2.1971830985915495,0.48,0.37303904697405377,0.4193804606830818,0.2931021083367566,4.901408450704225,0.676056338028169,1.4646680942184156,0.7412353923205341,2.8732394366197185
Seth Curry,1,Role-Playing Three-Point Facilitating Shooters,6.5,0.9,1.7,0.4,0.1,0.478,0.456,0.846,15.6,15.0,2.076923076923077,3.9230769230769234,0.9230769230769231,0.478,0.5395324052487844,0.12980769230769232,0.1198960900552854,3.2307692307692313,0.23076923076923078,0.609375,1.35,1.153846153846154
Shaedon Sharpe,1,Role-Playing Three-Point Facilitating Shooters,18.5,2.8,4.5,0.9,0.2,0.452,0.311,0.785,31.3,21.277955271565496,3.220447284345048,5.175718849840256,1.035143769968051,0.452,0.43112755460313934,0.14455757923418902,0.2220960129773748,4.3706070287539935,0.23003194888178916,0.6890843248836006,1.2808478425435277,1.2651757188498403
Shai Gilgeous-Alexander,0,Elite Perimeter Playmaking Scorers,32.7,6.4,5.0,1.7,1.0,0.519,0.375,0.898,34.2,34.421052631578945,6.7368421052631575,5.263157894736842,1.789473684210526,0.519,0.26135399711135054,0.1901931649331352,0.40349389027717275,5.368421052631578,1.0526315789473684,1.361344537815126,0.8163265306122448,2.8421052631578947
Shake Milton,4,Lockdown 3-and-D Wings,5.5,1.8,1.8,0.4,0.1,0.453,0.358,0.797,14.7,13.469387755102042,4.408163265306123,4.408163265306123,0.979591836734694,0.453,0.4218394419878258,0.30465444287729193,0.222020758940961,3.4285714285714284,0.2448979591836735,0.9962264150943396,0.8603773584905661,1.2244897959183674
Simone Fontecchio,3,Role-Playing Three-Point Forward Shooters,5.9,0.9,2.9,0.4,0.2,0.402,0.335,0.833,16.5,12.872727272727273,1.9636363636363638,6.327272727272727,0.8727272727272727,0.402,0.5994505037049371,0.1415465268676278,0.2197985180251436,5.236363636363636,0.43636363636363634,0.3870967741935484,2.282208588957055,1.309090909090909
Spencer Dinwiddie,4,Lockdown 3-and-D Wings,11.0,4.4,2.6,0.9,0.2,0.416,0.334,0.802,27.0,14.666666666666666,5.866666666666667,3.466666666666667,1.2,0.416,0.4763287830380483,0.374468085106383,0.36015103107754864,3.466666666666667,0.26666666666666666,1.582089552238806,0.5436893203883495,1.4666666666666666
Stephen Curry,0,Elite Perimeter Playmaking Scorers,24.5,6.0,4.4,1.1,0.4,0.448,0.397,0.933,32.2,27.391304347826086,6.70807453416149,4.919254658385094,1.2298136645962734,0.448,0.621913185114804,0.23627215051411068,0.2387702407137194,4.807453416149068,0.44720496894409933,1.3410283315844698,0.6962127316680098,1.6770186335403727
Stephon Castle,0,Elite Perimeter Playmaking Scorers,14.7,4.1,3.7,0.9,0.3,0.428,0.285,0.724,26.7,19.820224719101123,5.528089887640449,4.988764044943821,1.2134831460674156,0.428,0.33586139573619855,0.2655153804641122,0.34405313709561813,3.910112359550562,0.4044943820224719,1.1257035647279547,0.8261617900172119,1.6179775280898876
Steven Adams,2,Offensive Mid-Range Centers,3.9,1.1,5.6,0.4,0.5,0.545,0.0,0.462,13.7,10.248175182481752,2.89051094890511,14.715328467153284,1.051094890510949,0.545,0.0,0.25697598961713175,0.5510010809569817,8.671532846715328,1.3138686131386863,0.2508128193218765,4.120075046904315,2.3649635036496353
Svi Mykhailiuk,1,Role-Playing Three-Point Facilitating Shooters,8.8,2.0,2.4,0.5,0.2,0.391,0.345,0.8,20.0,15.840000000000002,3.6,4.32,0.9,0.391,0.6704146170063248,0.21377672209026125,0.11384399156711172,3.5999999999999996,0.36,0.8458646616541353,1.0173913043478262,1.26
T.J. McConnell,4,Lockdown 3-and-D Wings,9.1,4.4,2.4,1.1,0.3,0.519,0.306,0.74,17.9,18.301675977653634,8.849162011173187,4.826815642458101,2.2122905027932966,0.519,0.07590159498768356,0.45846599131693205,0.12650265831280594,4.424581005586592,0.6033519553072626,1.8983700862895496,0.5513329551900169,2.8156424581005592
Taj Gibson,2,Offensive Mid-Range Centers,2.9,0.6,3.2,0.2,0.5,0.495,0.5,0.6,11.1,9.405405405405405,1.945945945945946,10.378378378378379,0.6486486486486487,0.495,0.03841598104811601,0.18701298701298702,0.19207990524058008,7.783783783783784,1.6216216216216217,0.22802850356294538,4.073394495412844,2.27027027027027
Talen Horton-Tucker,1,Role-Playing Three-Point Facilitating Shooters,6.5,1.4,1.7,0.4,0.2,0.457,0.336,0.735,12.5,18.72,4.032,4.896000000000001,1.1520000000000001,0.457,0.4197085357390701,0.20446247464503045,0.339764052741152,4.6080000000000005,0.5760000000000001,0.8792401628222523,1.087440381558029,1.7280000000000002
Tari Eason,2,Offensive Mid-Range Centers,12.0,1.5,6.4,1.7,0.9,0.487,0.342,0.76,24.9,17.34939759036145,2.168674698795181,9.253012048192772,2.4578313253012047,0.487,0.32630031525369,0.11818778726198292,0.18354392733020064,7.228915662650603,1.3012048192771086,0.4512338425381904,3.3307984790874525,3.7590361445783134
Taurean Prince,1,Role-Playing Three-Point Facilitating Shooters,8.2,1.9,3.6,1.0,0.2,0.457,0.439,0.813,27.1,10.892988929889297,2.523985239852398,4.782287822878229,1.3284132841328413,0.457,0.6554790155676267,0.21222463543282655,0.0936398593668038,4.516605166051661,0.2656826568265683,0.6662412252712188,1.4324607329842933,1.5940959409594095
Terance Mann,1,Role-Playing Three-Point Facilitating Shooters,7.7,1.8,3.0,0.7,0.2,0.496,0.368,0.691,21.1,13.137440758293838,3.0710900473933647,5.118483412322274,1.1943127962085307,0.496,0.38673118154432856,0.21723097552799195,0.16113799231013692,3.753554502369668,0.3412322274881517,0.6971340046475601,1.341094295692666,1.5355450236966823
Terrence Shannon Jr.,1,Role-Playing Three-Point Facilitating Shooters,4.3,1.0,1.5,0.2,0.2,0.482,0.355,0.81,10.6,14.60377358490566,3.3962264150943398,5.09433962264151,0.679245283018868,0.482,0.2775507686614343,0.21765417170495768,0.194285538063004,4.754716981132075,0.679245283018868,0.6687306501547987,1.3133047210300428,1.358490566037736
Terry Rozier,1,Role-Playing Three-Point Facilitating Shooters,10.6,2.6,3.7,0.6,0.2,0.391,0.295,0.852,25.9,14.733590733590734,3.6138996138996142,5.142857142857143,0.833976833976834,0.391,0.48449639571691727,0.22969325153374234,0.17159247348307488,4.447876447876449,0.27799227799227805,0.7240729101194217,1.17489539748954,1.111969111969112
Thomas Bryant,2,Offensive Mid-Range Centers,6.5,0.8,3.8,0.4,0.6,0.508,0.324,0.859,14.6,16.027397260273972,1.9726027397260275,9.36986301369863,0.9863013698630138,0.508,0.44860829472205543,0.11584875301689462,0.2039128612372979,7.643835616438356,1.4794520547945205,0.2853368560105681,3.6497695852534564,2.4657534246575343
Tidjane Salaün,3,Role-Playing Three-Point Forward Shooters,5.9,1.2,4.7,0.5,0.2,0.33,0.283,0.713,20.7,10.260869565217392,2.0869565217391304,8.173913043478262,0.8695652173913043,0.33,0.5856263187357361,0.1853281853281853,0.2755888558756406,6.434782608695652,0.3478260869565218,0.3222748815165876,2.7605633802816905,1.2173913043478262
Tim Hardaway Jr.,1,Role-Playing Three-Point Facilitating Shooters,11.0,1.6,2.4,0.5,0.1,0.406,0.368,0.855,28.0,14.142857142857142,2.0571428571428574,3.085714285714286,0.6428571428571428,0.406,0.6698624952693325,0.1358490566037736,0.21571843067995453,2.8285714285714283,0.1285714285714286,0.6608391608391609,1.0514018691588785,0.7714285714285714
Tobias Harris,3,Role-Playing Three-Point Forward Shooters,13.7,2.2,5.9,1.0,0.8,0.477,0.345,0.861,31.6,15.60759493670886,2.5063291139240507,6.7215189873417724,1.1392405063291138,0.477,0.32701177847979895,0.15091463414634146,0.20892419180653818,6.6075949367088604,0.9113924050632911,0.47213114754098356,2.1768953068592056,2.050632911392405
Toumani Camara,3,Role-Playing Three-Point Forward Shooters,11.3,2.2,5.8,1.5,0.6,0.458,0.375,0.722,32.7,12.440366972477065,2.422018348623853,6.38532110091743,1.6513761467889907,0.458,0.49950682749821285,0.18020477815699656,0.17374150521676973,4.623853211009174,0.6605504587155963,0.5515527950310559,2.0589812332439674,2.311926605504587
Trae Young,4,Lockdown 3-and-D Wings,24.2,11.6,3.1,1.2,0.2,0.411,0.34,0.875,36.0,24.2,11.599999999999998,3.1,1.2,0.411,0.4638321369409166,0.46031746031746024,0.40861402540033126,2.8000000000000003,0.2,3.121951219512195,0.261904761904762,1.4
Trayce Jackson-Davis,2,Offensive Mid-Range Centers,6.6,1.7,5.0,0.4,0.6,0.576,0.0,0.578,15.6,15.23076923076923,3.9230769230769234,11.53846153846154,0.9230769230769231,0.576,0.0,0.24170616113744078,0.32624209882416905,8.307692307692308,1.3846153846153846,0.38650306748466257,2.6250000000000004,2.3076923076923075
Tre Jones,4,Lockdown 3-and-D Wings,7.2,4.2,2.5,0.8,0.2,0.538,0.396,0.821,19.7,13.157360406091373,7.6751269035533,4.568527918781726,1.4619289340101524,0.538,0.1921055299711308,0.5421297956256722,0.28815829495669626,3.6548223350253815,0.3654822335025381,1.6408386508659984,0.5687536571094207,1.8274111675126905
Trendon Watford,1,Role-Playing Three-Point Facilitating Shooters,10.2,2.6,3.6,0.6,0.3,0.469,0.33,0.762,20.7,17.73913043478261,4.521739130434783,6.2608695652173925,1.0434782608695652,0.469,0.24982044155763045,0.24129930394431556,0.3497486181806826,5.391304347826086,0.5217391304347826,0.7664670658682634,1.2283464566929134,1.5652173913043477
Trevelin Queen,4,Lockdown 3-and-D Wings,4.9,1.2,1.7,1.0,0.3,0.381,0.286,0.857,13.9,12.69064748201439,3.107913669064748,4.402877697841726,2.5899280575539567,0.381,0.5314782773017438,0.22700998423541774,0.14881391764448826,3.1079136690647484,0.776978417266187,1.0545938748335555,1.2609457092819611,3.366906474820144
Trey Jemison III,2,Offensive Mid-Range Centers,2.5,0.4,2.8,0.2,0.4,0.554,0.0,0.394,10.3,8.737864077669903,1.3980582524271843,9.78640776699029,0.6990291262135921,0.554,0.0,0.1435692921236291,0.47297198662832296,6.990291262135921,1.3980582524271843,0.19441944194419444,4.663967611336032,2.0970873786407767
Trey Lyles,3,Role-Playing Three-Point Forward Shooters,6.5,1.2,4.6,0.6,0.3,0.42,0.34,0.7,19.6,11.938775510204081,2.204081632653061,8.448979591836734,1.1020408163265305,0.42,0.6289954572550309,0.17034700315457413,0.22199839667824622,6.795918367346938,0.5510204081632653,0.34989200863930886,2.8089171974522293,1.6530612244897958
Trey Murphy III,1,Role-Playing Three-Point Facilitating Shooters,21.2,3.5,5.1,1.1,0.7,0.454,0.361,0.887,35.0,21.805714285714284,3.6,5.2457142857142856,1.1314285714285715,0.454,0.5249934112272686,0.1578551741418191,0.27198453834665726,5.04,0.72,0.757548032936871,1.2968944099378883,1.8514285714285714
Tristan Thompson,2,Offensive Mid-Range Centers,1.7,0.6,3.4,0.1,0.3,0.437,0.0,0.233,8.2,7.463414634146342,2.634146341463415,14.926829268292684,0.4390243902439025,0.437,0.055485342621990695,0.3112391930835735,0.44388274097592556,12.731707317073173,1.3170731707317076,0.19295558958652376,4.469798657718121,1.75609756097561
Tristan Vukcevic,2,Offensive Mid-Range Centers,9.4,1.1,3.7,0.3,0.7,0.496,0.373,0.776,14.6,23.178082191780824,2.712328767123288,9.123287671232877,0.7397260273972602,0.496,0.42004296991301393,0.11218130311614731,0.2752005664947333,9.123287671232877,1.7260273972602738,0.34100135317997293,2.922509225092251,2.465753424657534
Tristan da Silva,1,Role-Playing Three-Point Facilitating Shooters,7.2,1.5,3.3,0.4,0.2,0.412,0.335,0.873,22.0,11.781818181818181,2.454545454545454,5.3999999999999995,0.6545454545454547,0.412,0.49184527367432335,0.19203413940256042,0.1383314832209034,4.090909090909091,0.3272727272727273,0.48579545454545453,1.6578947368421053,0.9818181818181819
Ty Jerome,0,Elite Perimeter Playmaking Scorers,12.5,3.4,2.5,1.1,0.0,0.516,0.439,0.872,19.9,22.61306532663317,6.150753768844222,4.522613065326634,1.989949748743719,0.516,0.40883409726844555,0.26048095339433924,0.2384865567399266,3.2562814070351758,0.0,1.4740673339399455,0.6324666198172874,1.989949748743719
Tyler Herro,0,Elite Perimeter Playmaking Scorers,23.9,5.5,5.2,0.9,0.2,0.472,0.375,0.878,35.4,24.30508474576271,5.593220338983051,5.288135593220339,0.9152542372881356,0.472,0.4857666644952958,0.2210314802411253,0.23450804492876354,4.983050847457627,0.20338983050847462,1.0350404312668464,0.8329048843187661,1.1186440677966103
Tyler Kolek,4,Lockdown 3-and-D Wings,2.0,1.7,0.7,0.3,0.1,0.329,0.298,0.765,7.2,10.0,8.5,3.4999999999999996,1.5,0.329,0.5494505494505495,0.7727272727272727,0.1998001998001998,3.0,0.5,2.2222222222222223,0.42105263157894735,2.0
Tyrese Haliburton,4,Lockdown 3-and-D Wings,18.6,9.2,3.5,1.4,0.7,0.473,0.388,0.851,33.6,19.92857142857143,9.857142857142856,3.7499999999999996,1.5,0.473,0.5575938978468669,0.47098976109215007,0.2172443757844936,3.9642857142857144,0.75,2.3909774436090223,0.4144736842105264,2.25
Tyrese Martin,1,Role-Playing Three-Point Facilitating Shooters,8.7,2.0,3.7,0.6,0.2,0.406,0.351,0.793,21.9,14.301369863013697,3.2876712328767126,6.082191780821918,0.9863013698630138,0.406,0.6020945202993392,0.2148612354521039,0.12810521708496578,4.767123287671234,0.32876712328767127,0.6034816247582205,1.4952076677316293,1.315068493150685
Tyrese Maxey,0,Elite Perimeter Playmaking Scorers,26.3,6.1,3.3,1.8,0.4,0.437,0.337,0.879,37.7,25.114058355437663,5.824933687002652,3.1511936339522544,1.7188328912466841,0.437,0.4378768788580298,0.22305738953783646,0.2665337523483659,3.342175066312997,0.3819628647214854,1.8172523961661342,0.5176836377769141,2.1007957559681696
Tyus Jones,4,Lockdown 3-and-D Wings,10.2,5.3,2.4,0.9,0.1,0.448,0.414,0.895,26.8,13.701492537313433,7.119402985074626,3.2238805970149254,1.208955223880597,0.448,0.5947110365152575,0.4842639593908629,0.08325954511213605,2.6865671641791047,0.13432835820895522,1.9717314487632505,0.4136029411764707,1.3432835820895521
Vasilije Micic,4,Lockdown 3-and-D Wings,6.6,3.1,2.2,0.4,0.0,0.348,0.36,0.829,19.1,12.439790575916229,5.842931937172775,4.146596858638743,0.7539267015706806,0.348,0.44740690415135614,0.43474873393065844,0.1491356347171187,3.2041884816753927,0.0,1.2817904374364193,0.6059678653404743,0.7539267015706806
Victor Wembanyama,2,Offensive Mid-Range Centers,24.3,3.7,11.0,1.1,3.8,0.476,0.352,0.836,33.2,26.349397590361445,4.0120481927710845,11.927710843373493,1.1927710843373496,0.476,0.47288381507376875,0.14669603524229077,0.2203208683866422,14.096385542168672,4.120481927710843,0.402609506057782,3.201923076923077,5.313253012048193
Vít Krejčí,1,Role-Playing Three-Point Facilitating Shooters,7.2,2.6,2.7,0.6,0.5,0.497,0.437,0.711,20.2,12.831683168316832,4.633663366336634,4.811881188118813,1.0693069306930694,0.497,0.7051065820828937,0.33500357909806733,0.15669035157397634,5.1683168316831685,0.8910891089108911,0.9812606473594548,1.0123022847100176,1.9603960396039604
Walker Kessler,2,Offensive Mid-Range Centers,11.1,1.7,12.2,0.6,2.4,0.663,0.176,0.52,30.0,13.32,2.04,14.639999999999999,0.72,0.663,0.08323699421965318,0.1424581005586592,0.3606936416184971,12.0,2.88,0.17647058823529413,5.763157894736842,3.5999999999999996
Wendell Carter Jr.,2,Offensive Mid-Range Centers,9.1,2.0,7.2,0.8,0.6,0.46,0.234,0.737,25.9,12.64864864864865,2.7799227799227797,10.007722007722007,1.1119691119691122,0.46,0.3191255651181883,0.20367751060820366,0.36075063882925634,7.783783783783784,0.833976833976834,0.3535601543318134,2.868232890704801,1.945945945945946
Wendell Moore Jr.,1,Role-Playing Three-Point Facilitating Shooters,4.2,1.2,2.6,0.6,0.1,0.468,0.341,0.818,13.9,10.877697841726619,3.107913669064748,6.733812949640288,1.553956834532374,0.468,0.3139393843299852,0.2616596002422774,0.1712396641799919,4.9208633093525185,0.2589928057553957,0.6027906976744185,1.702276707530648,1.8129496402877696
Xavier Tillman,2,Offensive Mid-Range Centers,1.0,0.2,1.3,0.3,0.2,0.245,0.156,0.75,7.0,5.142857142857142,1.0285714285714287,6.685714285714286,1.542857142857143,0.245,0.6242413733310213,0.1674418604651163,0.062424137333102134,6.171428571428571,1.0285714285714287,0.3345724907063197,3.802816901408451,2.5714285714285716
Yves Missi,2,Offensive Mid-Range Centers,9.1,1.4,8.2,0.5,1.3,0.547,0.0,0.623,26.8,12.223880597014924,1.880597014925373,11.014925373134327,0.6716417910447761,0.547,0.0,0.14221218961625282,0.41744661818543244,8.059701492537314,1.7462686567164178,0.21242236024844724,4.430051813471503,2.417910447761194
